ISO Code,dt,AverageTemperature
CZE,1771,6.482499999999999
CZE,1772,8.417333333333334
CZE,1773,8.101166666666668
CZE,1774,7.571749999999999
CZE,1775,8.5615
CZE,1776,7.038416666666667
CZE,1777,7.220833333333334
CZE,1778,8.512000000000002
CZE,1779,8.825416666666667
CZE,1780,7.309166666666666
CZE,1781,8.562083333333332
CZE,1782,7.268083333333332
CZE,1783,8.356250000000001
CZE,1784,6.634249999999999
CZE,1785,6.146916666666665
CZE,1786,6.34525
CZE,1787,7.885500000000001
CZE,1788,7.178
CZE,1789,7.723249999999999
CZE,1790,7.831583333333334
CZE,1791,8.40875
CZE,1792,7.6404999999999985
CZE,1793,7.821916666666667
CZE,1794,8.760000000000002
CZE,1795,7.507750000000001
CZE,1796,7.6018333333333326
CZE,1797,8.923666666666666
CZE,1798,7.97775
CZE,1799,5.758083333333334
CZE,1800,7.740833333333331
CZE,1801,8.555583333333333
CZE,1802,8.08625
CZE,1803,6.849
CZE,1804,7.150166666666666
CZE,1805,5.821749999999999
CZE,1806,8.55325
CZE,1807,8.323000000000002
CZE,1808,6.729916666666668
CZE,1809,7.420083333333333
CZE,1810,7.373916666666666
CZE,1811,8.664833333333334
CZE,1812,6.334083333333332
CZE,1813,7.1048333333333344
CZE,1814,6.351916666666667
CZE,1815,6.993166666666667
CZE,1816,6.630666666666667
CZE,1817,7.4984166666666665
CZE,1818,7.772416666666666
CZE,1819,7.935916666666668
CZE,1820,6.863666666666667
CZE,1821,7.529833333333333
CZE,1822,8.80275
CZE,1823,7.288333333333333
CZE,1824,8.113333333333332
CZE,1825,8.078166666666666
CZE,1826,7.729333333333333
CZE,1827,7.812750000000002
CZE,1828,7.702833333333332
CZE,1829,5.25975
CZE,1830,7.000333333333333
CZE,1831,7.597833333333334
CZE,1832,6.964916666666665
CZE,1833,7.650083333333332
CZE,1834,8.9325
CZE,1835,7.252916666666668
CZE,1836,7.703416666666667
CZE,1837,6.543416666666668
CZE,1838,5.765916666666666
CZE,1839,7.5000833333333325
CZE,1840,6.087
CZE,1841,8.074583333333335
CZE,1842,6.898166666666665
CZE,1843,7.742166666666667
CZE,1844,6.759499999999999
CZE,1845,7.041249999999998
CZE,1846,8.68875
CZE,1847,6.839083333333332
CZE,1848,7.746666666666666
CZE,1849,6.86825
CZE,1850,7.057666666666666
CZE,1851,7.122166666666666
CZE,1852,8.147333333333332
CZE,1853,6.494666666666667
CZE,1854,7.19025
CZE,1855,6.234166666666667
CZE,1856,7.2227500000000004
CZE,1857,7.6005
CZE,1858,6.3474999999999975
CZE,1859,8.244833333333334
CZE,1860,6.821916666666666
CZE,1861,7.577166666666666
CZE,1862,7.975666666666666
CZE,1863,8.787333333333335
CZE,1864,5.780583333333333
CZE,1865,7.514333333333333
CZE,1866,8.205333333333332
CZE,1867,7.343583333333334
CZE,1868,8.953000000000001
CZE,1869,7.84575
CZE,1870,6.10475
CZE,1871,5.78225
CZE,1872,8.731333333333334
CZE,1873,8.062833333333332
CZE,1874,7.35175
CZE,1875,6.510333333333334
CZE,1876,7.30675
CZE,1877,7.555416666666667
CZE,1878,7.78225
CZE,1879,6.348416666666665
CZE,1880,7.7245833333333325
CZE,1881,6.557250000000001
CZE,1882,7.9689999999999985
CZE,1883,7.109999999999999
CZE,1884,7.7017500000000005
CZE,1885,7.464166666666666
CZE,1886,7.523999999999998
CZE,1887,6.633500000000001
CZE,1888,6.527750000000001
CZE,1889,6.961166666666666
CZE,1890,7.069499999999999
CZE,1891,6.984416666666667
CZE,1892,7.190083333333335
CZE,1893,7.123833333333331
CZE,1894,7.593583333333332
CZE,1895,6.882249999999998
CZE,1896,7.033416666666667
CZE,1897,7.477249999999999
CZE,1898,8.335666666666667
CZE,1899,7.410333333333334
CZE,1900,7.973500000000001
CZE,1901,7.14675
CZE,1902,6.615166666666667
CZE,1903,7.893999999999999
CZE,1904,7.875333333333333
CZE,1905,7.556
CZE,1906,7.746583333333333
CZE,1907,7.356083333333333
CZE,1908,6.9824166666666665
CZE,1909,6.9430000000000005
CZE,1910,7.914416666666667
CZE,1911,8.353333333333333
CZE,1912,6.974999999999999
CZE,1913,7.705916666666667
CZE,1914,7.628583333333334
CZE,1915,7.3965
CZE,1916,8.25375
CZE,1917,7.118499999999998
CZE,1918,8.147499999999999
CZE,1919,6.894416666666668
CZE,1920,8.12875
CZE,1921,8.356583333333333
CZE,1922,6.657333333333333
CZE,1923,7.653416666666668
CZE,1924,6.855583333333332
CZE,1925,7.776333333333333
CZE,1926,8.279666666666666
CZE,1927,7.6877499999999985
CZE,1928,7.907833333333333
CZE,1929,6.690166666666666
CZE,1930,8.259416666666665
CZE,1931,7.0705
CZE,1932,7.768499999999999
CZE,1933,6.743500000000001
CZE,1934,9.191249999999998
CZE,1935,7.791833333333334
CZE,1936,7.9721666666666655
CZE,1937,8.1805
CZE,1938,8.152666666666669
CZE,1939,7.956583333333334
CZE,1940,5.8269166666666665
CZE,1941,6.500749999999999
CZE,1942,6.734999999999999
CZE,1943,8.2905
CZE,1944,7.63975
CZE,1945,8.238083333333334
CZE,1946,8.003416666666668
CZE,1947,7.822916666666668
CZE,1948,8.386083333333334
CZE,1949,8.497749999999998
CZE,1950,8.297666666666666
CZE,1951,8.566833333333333
CZE,1952,7.4965
CZE,1953,8.40825
CZE,1954,7.104749999999999
CZE,1955,7.185749999999999
CZE,1956,6.427416666666666
CZE,1957,8.151749999999998
CZE,1958,7.847333333333334
CZE,1959,8.307083333333333
CZE,1960,7.952916666666667
CZE,1961,8.537749999999999
CZE,1962,6.963999999999998
CZE,1963,6.946000000000001
CZE,1964,7.514583333333332
CZE,1965,6.9870833333333335
CZE,1966,8.392083333333332
CZE,1967,8.548833333333333
CZE,1968,7.903666666666669
CZE,1969,7.366416666666666
CZE,1970,7.318416666666668
CZE,1971,7.9268333333333345
CZE,1972,7.709916666666666
CZE,1973,7.82725
CZE,1974,8.544416666666667
CZE,1975,8.591666666666665
CZE,1976,7.912416666666666
CZE,1977,8.280666666666667
CZE,1978,7.347916666666666
CZE,1979,7.7506666666666675
CZE,1980,6.906166666666667
CZE,1981,7.978666666666668
CZE,1982,8.433583333333333
CZE,1983,8.76375
CZE,1984,7.6184166666666675
CZE,1985,7.048666666666667
CZE,1986,7.682583333333333
CZE,1987,7.157916666666666
CZE,1988,8.523250000000003
CZE,1989,8.984
CZE,1990,8.962666666666665
CZE,1991,7.771999999999999
CZE,1992,9.103833333333332
CZE,1993,8.142000000000001
CZE,1994,9.452416666666668
CZE,1995,8.411750000000001
CZE,1996,6.850083333333334
CZE,1997,8.139333333333335
CZE,1998,8.696
CZE,1999,8.897250000000001
CZE,2000,9.659
CZE,2001,8.378833333333334
CZE,2002,9.203666666666667
CZE,2003,8.871333333333334
CZE,2004,8.445916666666667
CZE,2005,8.327916666666667
CZE,2006,8.865333333333334
CZE,2007,9.601333333333331
CZE,2008,9.41475
CZE,2009,8.965666666666667
CZE,2010,7.75225
CZE,2011,9.172166666666664
CZE,2012,8.927583333333333
CZE,2013,9.281
DEU,1743,5.468
DEU,1744,9.541624999999998
DEU,1745,1.1692500000000008
DEU,1750,9.038636363636364
DEU,1751,8.93425
DEU,1752,4.240333333333333
DEU,1753,8.029166666666665
DEU,1754,7.759833333333332
DEU,1755,7.519999999999999
DEU,1756,8.40875
DEU,1757,8.108583333333334
DEU,1758,7.496083333333335
DEU,1759,8.412750000000003
DEU,1760,8.380166666666666
DEU,1761,8.596166666666667
DEU,1762,7.805916666666666
DEU,1763,7.712083333333335
DEU,1764,8.210416666666669
DEU,1765,7.884583333333334
DEU,1766,7.917583333333334
DEU,1767,7.437
DEU,1768,7.4135
DEU,1769,7.794083333333333
DEU,1770,7.789583333333334
DEU,1771,7.109166666666666
DEU,1772,8.607083333333334
DEU,1773,8.618333333333334
DEU,1774,7.841333333333332
DEU,1775,8.950666666666667
DEU,1776,7.725666666666665
DEU,1777,7.690333333333335
DEU,1778,8.708166666666665
DEU,1779,9.46975
DEU,1780,8.100916666666667
DEU,1781,9.169166666666667
DEU,1782,7.5945
DEU,1783,8.868416666666667
DEU,1784,6.907000000000001
DEU,1785,6.755083333333334
DEU,1786,7.015083333333334
DEU,1787,8.382000000000001
DEU,1788,7.770666666666667
DEU,1789,7.955166666666667
DEU,1790,8.322166666666668
DEU,1791,8.633416666666667
DEU,1792,8.201500000000001
DEU,1793,8.412333333333333
DEU,1794,9.129
DEU,1795,8.037583333333334
DEU,1796,8.179083333333333
DEU,1797,9.023166666666667
DEU,1798,8.495750000000001
DEU,1799,6.313083333333332
DEU,1800,8.106666666666667
DEU,1801,8.810666666666664
DEU,1802,8.26
DEU,1803,7.35425
DEU,1804,7.838583333333333
DEU,1805,6.4745
DEU,1806,8.898166666666667
DEU,1807,8.49675
DEU,1808,7.315916666666666
DEU,1809,7.8549999999999995
DEU,1810,7.7455
DEU,1811,9.143833333333333
DEU,1812,6.7629166666666665
DEU,1813,7.682833333333334
DEU,1814,6.81
DEU,1815,7.631916666666666
DEU,1816,6.764333333333333
DEU,1817,7.949083333333333
DEU,1818,8.280833333333332
DEU,1819,8.586333333333332
DEU,1820,7.17875
DEU,1821,8.215583333333333
DEU,1822,9.348666666666666
DEU,1823,7.595666666666667
DEU,1824,8.565750000000001
DEU,1825,8.711416666666668
DEU,1826,8.551083333333334
DEU,1827,8.151583333333333
DEU,1828,8.411083333333334
DEU,1829,5.905
DEU,1830,7.289583333333334
DEU,1831,8.4605
DEU,1832,7.671916666666665
DEU,1833,8.111166666666668
DEU,1834,9.511083333333334
DEU,1835,7.958750000000001
DEU,1836,8.083416666666666
DEU,1837,7.302833333333335
DEU,1838,6.45075
DEU,1839,7.9685000000000015
DEU,1840,7.025333333333335
DEU,1841,8.372583333333333
DEU,1842,7.815416666666668
DEU,1843,8.277583333333334
DEU,1844,7.219833333333334
DEU,1845,7.122166666666666
DEU,1846,9.166750000000002
DEU,1847,7.479666666666667
DEU,1848,8.107416666666667
DEU,1849,7.5646666666666675
DEU,1850,7.415749999999998
DEU,1851,7.578166666666665
DEU,1852,8.750583333333333
DEU,1853,6.873083333333334
DEU,1854,7.8663333333333325
DEU,1855,6.456333333333334
DEU,1856,7.731166666666667
DEU,1857,8.5035
DEU,1858,7.286499999999999
DEU,1859,8.856666666666667
DEU,1860,7.0616666666666665
DEU,1861,8.089166666666667
DEU,1862,8.503833333333333
DEU,1863,8.888583333333333
DEU,1864,6.47225
DEU,1865,8.22075
DEU,1866,8.61125
DEU,1867,7.791333333333334
DEU,1868,9.36025
DEU,1869,8.139916666666668
DEU,1870,6.981750000000001
DEU,1871,6.5800833333333335
DEU,1872,9.118583333333333
DEU,1873,8.406833333333333
DEU,1874,8.018166666666668
DEU,1875,7.518000000000001
DEU,1876,7.997
DEU,1877,8.182416666666667
DEU,1878,8.293
DEU,1879,6.660916666666666
DEU,1880,8.276583333333333
DEU,1881,7.25325
DEU,1882,8.316583333333334
DEU,1883,7.8374999999999995
DEU,1884,8.486166666666666
DEU,1885,7.726833333333334
DEU,1886,7.9905833333333325
DEU,1887,6.994833333333335
DEU,1888,6.908166666666666
DEU,1889,7.44325
DEU,1890,7.3700833333333335
DEU,1891,7.493250000000001
DEU,1892,7.587666666666667
DEU,1893,7.947
DEU,1894,8.18025
DEU,1895,7.4225
DEU,1896,7.68775
DEU,1897,8.050666666666666
DEU,1898,8.61475
DEU,1899,8.236749999999999
DEU,1900,8.452083333333333
DEU,1901,7.6810833333333335
DEU,1902,7.256666666666668
DEU,1903,8.402416666666666
DEU,1904,8.400333333333332
DEU,1905,8.027416666666667
DEU,1906,8.354000000000001
DEU,1907,7.852583333333334
DEU,1908,7.5213333333333345
DEU,1909,7.336833333333334
DEU,1910,8.41875
DEU,1911,9.026000000000002
DEU,1912,7.837416666666666
DEU,1913,8.506749999999998
DEU,1914,8.486916666666668
DEU,1915,7.875333333333334
DEU,1916,8.426916666666665
DEU,1917,7.4995
DEU,1918,8.493583333333335
DEU,1919,7.30075
DEU,1920,8.615666666666668
DEU,1921,9.014666666666667
DEU,1922,7.1759166666666685
DEU,1923,7.980916666666668
DEU,1924,7.520500000000001
DEU,1925,8.289166666666668
DEU,1926,8.7205
DEU,1927,8.080166666666665
DEU,1928,8.371583333333334
DEU,1929,7.406583333333333
DEU,1930,8.78275
DEU,1931,7.595749999999999
DEU,1932,8.353166666666668
DEU,1933,7.703749999999999
DEU,1934,9.569666666666667
DEU,1935,8.471666666666666
DEU,1936,8.476416666666667
DEU,1937,8.711916666666667
DEU,1938,8.808333333333332
DEU,1939,8.452166666666669
DEU,1940,6.625083333333333
DEU,1941,7.139583333333332
DEU,1942,7.238499999999999
DEU,1943,8.9215
DEU,1944,8.317583333333333
DEU,1945,8.9005
DEU,1946,8.383333333333335
DEU,1947,8.458416666666666
DEU,1948,9.042416666666666
DEU,1949,9.1765
DEU,1950,8.653416666666667
DEU,1951,8.816416666666667
DEU,1952,8.006833333333335
DEU,1953,9.067
DEU,1954,7.788833333333334
DEU,1955,7.684083333333334
DEU,1956,6.9695
DEU,1957,8.686083333333334
DEU,1958,8.325833333333334
DEU,1959,9.18275
DEU,1960,8.514166666666666
DEU,1961,9.124166666666666
DEU,1962,7.324916666666668
DEU,1963,7.220500000000001
DEU,1964,8.236333333333333
DEU,1965,7.632999999999999
DEU,1966,8.645666666666665
DEU,1967,9.041666666666666
DEU,1968,8.323583333333334
DEU,1969,7.912999999999999
DEU,1970,7.856083333333334
DEU,1971,8.600166666666667
DEU,1972,8.054833333333335
DEU,1973,8.402833333333334
DEU,1974,8.970416666666667
DEU,1975,9.093666666666666
DEU,1976,8.6505
DEU,1977,8.804833333333333
DEU,1978,7.932750000000001
DEU,1979,7.901666666666667
DEU,1980,7.727250000000001
DEU,1981,8.3205
DEU,1982,9.073333333333332
DEU,1983,9.185666666666668
DEU,1984,8.123
DEU,1985,7.613333333333333
DEU,1986,8.085083333333332
DEU,1987,7.58925
DEU,1988,9.195583333333333
DEU,1989,9.679833333333333
DEU,1990,9.6895
DEU,1991,8.523083333333334
DEU,1992,9.505833333333333
DEU,1993,8.6335
DEU,1994,9.847000000000001
DEU,1995,9.033499999999998
DEU,1996,7.374416666666668
DEU,1997,9.048666666666666
DEU,1998,9.17175
DEU,1999,9.620750000000001
DEU,2000,10.020416666666666
DEU,2001,9.090416666666666
DEU,2002,9.637333333333334
DEU,2003,9.494250000000001
DEU,2004,9.053416666666664
DEU,2005,9.128416666666665
DEU,2006,9.706000000000001
DEU,2007,9.9975
DEU,2008,9.642166666666666
DEU,2009,9.359166666666665
DEU,2010,8.008999999999999
DEU,2011,9.819583333333334
DEU,2012,9.227166666666667
DEU,2013,9.23525
DJI,1864,28.244833333333332
DJI,1875,29.111625
DJI,1876,28.123833333333334
DJI,1877,28.744333333333326
DJI,1878,28.93841666666667
DJI,1880,28.927999999999997
DJI,1881,28.590090909090907
DJI,1882,28.467583333333334
DJI,1883,28.30391666666667
DJI,1884,28.173750000000002
DJI,1885,28.479250000000004
DJI,1886,28.580249999999996
DJI,1887,28.139583333333334
DJI,1888,28.298166666666674
DJI,1889,28.64691666666667
DJI,1890,28.57466666666667
DJI,1891,28.589
DJI,1892,28.29325
DJI,1893,28.442750000000004
DJI,1894,28.320083333333333
DJI,1895,28.444999999999997
DJI,1896,28.476249999999993
DJI,1897,28.749916666666667
DJI,1898,28.867166666666673
DJI,1899,28.593833333333333
DJI,1900,28.543833333333335
DJI,1901,28.51341666666667
DJI,1902,28.52316666666667
DJI,1903,28.32366666666667
DJI,1904,28.586833333333328
DJI,1905,28.54591666666667
DJI,1906,28.432416666666672
DJI,1907,28.156166666666664
DJI,1908,28.189333333333334
DJI,1909,28.434750000000005
DJI,1910,28.893333333333334
DJI,1911,28.744250000000005
DJI,1912,28.303333333333338
DJI,1913,28.227833333333336
DJI,1914,28.872916666666672
DJI,1915,29.25466666666667
DJI,1916,28.092166666666675
DJI,1917,28.04875
DJI,1918,27.978250000000003
DJI,1919,28.993166666666667
DJI,1920,28.809749999999998
DJI,1921,28.394083333333338
DJI,1922,28.07075
DJI,1923,28.300083333333337
DJI,1924,28.679750000000002
DJI,1925,28.503083333333336
DJI,1926,28.858000000000008
DJI,1927,28.559083333333334
DJI,1928,28.612416666666665
DJI,1929,28.632416666666668
DJI,1930,28.602750000000004
DJI,1931,28.770166666666668
DJI,1932,28.270833333333332
DJI,1933,28.648833333333332
DJI,1934,28.421499999999998
DJI,1935,28.72091666666667
DJI,1936,28.497249999999998
DJI,1937,28.516416666666668
DJI,1938,28.65183333333334
DJI,1939,28.817000000000004
DJI,1940,28.991416666666662
DJI,1941,29.428833333333333
DJI,1942,29.222583333333333
DJI,1943,28.834166666666672
DJI,1944,29.088666666666665
DJI,1945,29.12058333333333
DJI,1946,28.84466666666667
DJI,1947,29.017083333333336
DJI,1948,28.87966666666667
DJI,1949,28.698833333333337
DJI,1950,28.355916666666673
DJI,1951,28.706666666666663
DJI,1952,28.56625
DJI,1953,28.7735
DJI,1954,28.72366666666667
DJI,1955,28.613
DJI,1956,28.343166666666672
DJI,1957,28.310916666666667
DJI,1958,29.011166666666668
DJI,1959,28.67025
DJI,1960,28.70116666666667
DJI,1961,28.869500000000002
DJI,1962,28.71833333333333
DJI,1963,29.097583333333333
DJI,1964,28.643833333333337
DJI,1965,28.42233333333333
DJI,1966,28.8195
DJI,1967,28.55541666666667
DJI,1968,28.543583333333334
DJI,1969,29.148333333333337
DJI,1970,28.98925
DJI,1971,28.609333333333336
DJI,1972,29.089083333333335
DJI,1973,29.11458333333334
DJI,1974,28.467333333333332
DJI,1975,28.69783333333334
DJI,1976,28.716000000000008
DJI,1977,29.01941666666667
DJI,1978,29.06325
DJI,1979,29.035833333333333
DJI,1980,29.509416666666663
DJI,1981,28.879166666666666
DJI,1982,29.047083333333333
DJI,1983,29.17658333333334
DJI,1984,28.69066666666666
DJI,1985,28.689666666666664
DJI,1986,28.79791666666667
DJI,1987,29.11366666666667
DJI,1988,29.531833333333335
DJI,1989,28.796999999999997
DJI,1990,29.302999999999997
DJI,1991,29.28941666666667
DJI,1992,28.999
DJI,1993,28.74083333333333
DJI,1994,29.06233333333333
DJI,1995,29.25975
DJI,1996,29.165250000000004
DJI,1997,29.269333333333336
DJI,1998,29.780500000000004
DJI,1999,29.371500000000008
DJI,2000,29.86
DJI,2001,29.47691666666667
DJI,2002,29.531583333333334
DJI,2003,29.757833333333334
DJI,2004,29.540916666666664
DJI,2005,29.80858333333333
DJI,2006,29.777416666666667
DJI,2007,29.78633333333333
DJI,2008,29.339250000000003
DJI,2009,29.896750000000008
DJI,2010,29.837
DJI,2011,29.844333333333342
DJI,2012,29.92358333333333
DJI,2013,30.744749999999996
DMA,1824,25.783272727272728
DMA,1825,26.259166666666662
DMA,1826,25.828100000000006
DMA,1827,26.010454545454547
DMA,1828,25.93627272727273
DMA,1829,25.7269
DMA,1845,25.546666666666667
DMA,1846,26.084166666666665
DMA,1847,25.54625
DMA,1848,25.52691666666667
DMA,1849,25.569500000000005
DMA,1850,25.61908333333334
DMA,1851,25.70025
DMA,1852,25.56783333333333
DMA,1853,25.76941666666666
DMA,1854,25.65225
DMA,1855,25.784333333333336
DMA,1856,25.821166666666667
DMA,1857,25.348
DMA,1858,25.384
DMA,1859,25.428583333333336
DMA,1860,25.600916666666663
DMA,1861,25.665999999999997
DMA,1862,25.516416666666668
DMA,1863,25.542166666666663
DMA,1864,25.627916666666668
DMA,1865,25.845333333333333
DMA,1866,25.76041666666666
DMA,1867,25.824583333333337
DMA,1868,26.001166666666666
DMA,1869,25.970833333333335
DMA,1870,25.577083333333334
DMA,1871,25.995333333333335
DMA,1872,26.04733333333333
DMA,1873,25.830250000000003
DMA,1874,25.73233333333333
DMA,1875,25.589250000000003
DMA,1876,25.819166666666664
DMA,1877,26.25283333333333
DMA,1878,26.308000000000003
DMA,1879,25.734499999999997
DMA,1880,25.41133333333333
DMA,1881,25.725583333333333
DMA,1882,25.56708333333334
DMA,1883,25.3595
DMA,1884,25.376083333333337
DMA,1885,25.9225
DMA,1886,25.51866666666667
DMA,1887,25.432333333333336
DMA,1888,25.80933333333333
DMA,1889,26.047333333333338
DMA,1890,25.24033333333333
DMA,1891,25.937916666666666
DMA,1892,25.875249999999998
DMA,1893,25.630916666666664
DMA,1894,25.53291666666667
DMA,1895,25.672750000000004
DMA,1896,25.75191666666667
DMA,1897,25.92566666666666
DMA,1898,25.886000000000006
DMA,1899,25.778583333333334
DMA,1900,25.904833333333332
DMA,1901,26.114250000000002
DMA,1902,26.07858333333333
DMA,1903,25.938499999999994
DMA,1904,25.597583333333333
DMA,1905,25.878583333333328
DMA,1906,25.840166666666665
DMA,1907,25.723250000000004
DMA,1908,25.734083333333334
DMA,1909,25.599416666666666
DMA,1910,25.553083333333333
DMA,1911,25.79366666666667
DMA,1912,25.849249999999998
DMA,1913,25.43858333333333
DMA,1914,25.948083333333333
DMA,1915,26.177833333333336
DMA,1916,25.757000000000005
DMA,1917,25.499333333333336
DMA,1918,25.699250000000003
DMA,1919,26.070999999999998
DMA,1920,25.68433333333333
DMA,1921,25.804583333333337
DMA,1922,25.78916666666667
DMA,1923,25.796333333333337
DMA,1924,26.12033333333333
DMA,1925,25.818749999999994
DMA,1926,26.31416666666667
DMA,1927,26.13416666666667
DMA,1928,26.16158333333333
DMA,1929,25.903583333333334
DMA,1930,26.18133333333334
DMA,1931,26.622083333333332
DMA,1932,26.399500000000003
DMA,1933,26.02775
DMA,1934,25.915000000000006
DMA,1935,25.795166666666663
DMA,1936,25.832416666666663
DMA,1937,26.1905
DMA,1938,25.849999999999998
DMA,1939,26.04975
DMA,1940,26.515999999999995
DMA,1941,26.646916666666666
DMA,1942,26.521333333333335
DMA,1943,26.036583333333336
DMA,1944,26.13766666666667
DMA,1945,25.785833333333333
DMA,1946,26.04466666666667
DMA,1947,26.409666666666666
DMA,1948,26.2195
DMA,1949,25.973666666666663
DMA,1950,25.798000000000002
DMA,1951,26.20233333333333
DMA,1952,26.543333333333326
DMA,1953,26.508916666666664
DMA,1954,26.077250000000003
DMA,1955,26.338666666666665
DMA,1956,26.100750000000005
DMA,1957,26.17975
DMA,1958,26.758166666666664
DMA,1959,26.49058333333333
DMA,1960,26.603083333333334
DMA,1961,26.349916666666672
DMA,1962,26.473416666666665
